118021
77 115541 5.849
77 115353 5.834
77 49775 7.874
77 49726 7.83
77 50937 5.876
77 50887 7.808
77 116344 5.884
77 55729 5.892
77 55660 5.846
77 55382 6.816
77 56300 5.89
77 56136 6.888
77 55946 5.86
77 55858 5.865
77 56801 10.883
77 56546 8.868
77 56433 6.893
77 57334 5.888
77 57171 5.837
77 56901 12.833
77 53746 5.886
77 53659 8.858
77 53618 6.843
77 53881 9.898
77 53791 5.883
77 54653 16.816
77 55110 10.895
77 54971 6.882
77 60093 8.851
77 60051 8.896
77 59924 7.881
77 60726 7.867
77 61225 10.833
77 57821 8.867
77 57445 5.884
77 57367 5.835
77 58128 22.891
77 58691 8.895
77 58597 25.821
77 58445 11.865
77 59050 6.836
77 58966 5.846
77 63640 6.867
77 64376 5.881
77 64340 5.874
77 64063 5.89
77 64020 11.821
77 64686 5.874
77 64628 9.86
77 64582 6.87
77 64521 5.875
77 65470 5.873
77 61531 5.87
77 61449 8.892
77 62407 6.89
77 100807 5.839
77 35224 12.821
77 100613 7.852
77 100562 5.885
77 100537 5.891
77 34936 9.834
77 34935 7.863
77 34915 11.852
77 34885 6.867
77 34835 7.854
77 101313 5.851
77 35713 5.884
77 100904 7.815
77 35363 7.886
77 101880 5.852
77 36331 5.836
77 36284 6.859
77 36218 6.859
77 101547 6.882
77 101540 5.828
77 35913 9.861
77 36812 6.884
77 36509 5.867
77 102036 20.847
77 102010 8.826
77 101892 7.891
77 98763 6.846
77 98709 6.868
77 98352 15.803
77 98331 6.882
77 99088 9.82
77 98959 9.8
77 33337 9.864
77 33320 6.882
77 98824 5.898
77 34268 6.842
77 99698 5.897
77 99517 5.877
77 99503 6.855
77 33909 5.853
77 99441 13.841
77 34772 5.875
77 100262 6.88
77 34516 6.898
77 34442 9.834
77 34430 14.897
77 99945 5.877
77 104537 6.832
77 40408 7.829
77 105874 10.832
77 105841 7.896
77 105573 8.83
77 39975 6.833
77 40890 5.868
77 40709 5.863
77 40572 6.87
77 106042 11.875
77 40459 5.841
77 102889 5.808
77 37204 11.877
77 37154 5.874
77 102588 5.881
77 102556 9.862
77 102507 6.899
77 102465 5.845
77 36926 8.892
77 36869 8.855
77 37849 5.861
77 103208 7.894
77 103183 6.896
77 37526 5.872
77 37442 5.893
77 38288 5.86
77 38126 11.851
77 103646 14.858
77 103624 6.883
77 38067 7.881
77 38056 5.872
99 44116 8.841
99 12194 7.885
99 61225 6.833
99 28378 9.894
99 11779 6.814
99 73822 7.891
99 74643 6.827
99 107365 8.861
99 90790 6.892
99 58597 10.845
99 74986 5.872
99 58443 6.883
99 26574 5.896
99 92135 6.889
99 47578 6.887
99 47478 9.877
99 80075 7.82
99 48089 5.844
99 31638 6.899
99 15124 5.835
99 64165 5.858
99 80571 5.892
99 15794 7.873
99 48465 6.804
99 45408 7.828
99 13083 7.82
99 111372 5.894
99 78361 8.883
99 62488 5.878
99 79747 5.832
99 112349 7.862
99 18773 10.857
99 84343 8.887
99 34936 5.833
99 34915 6.814
99 84097 8.856
99 83974 8.855
99 19250 5.839
99 68475 5.825
99 68358 8.859
99 52732 5.82
99 85194 7.858
99 36577 5.895
99 102036 6.82
99 16764 6.827
99 16677 6.899
99 98434 6.899
99 98352 7.863
99 49726 5.837
99 17811 5.897
99 66856 5.881
99 83174 5.866
99 50336 7.894
99 99441 5.826
99 50832 9.884
99 6579 7.821
99 89074 5.84
99 6977 6.872
99 55946 6.806
99 23884 5.894
99 7417 6.837
99 56513 5.871
99 23563 5.848
99 8012 5.817
99 89834 7.875
99 7693 5.851
99 4446 7.872
99 86442 5.81
99 86257 5.828
99 86186 5.855
99 4973 7.842
99 21278 5.849
99 70316 10.883
99 87459 5.895
99 71675 6.821
99 87593 6.833
99 43341 7.844
99 43149 8.858
99 59530 9.894
99 11256 5.842
99 109563 7.88
99 109539 6.866
99 60093 6.815
99 109127 6.888
137 58597 5.804
137 75613 5.85
137 45408 5.821
137 45969 5.885
137 84003 5.836
137 69493 5.858
137 102036 5.829
137 34430 5.88
137 56901 5.816
137 4973 5.808
176 97949 5.886
176 94480 5.841
176 96095 5.871
176 34936 6.834
176 68358 6.808
176 102036 5.847
176 66121 5.879
176 33337 6.864
176 6579 7.846
176 71768 6.85
176 71708 5.892
176 72247 5.877
176 73194 5.875
176 40408 5.829
176 7417 5.83
176 4973 6.825
176 38126 5.852
176 5252 6.879
176 38634 5.89
176 43341 6.823
176 43149 7.809
176 44116 6.825
176 76819 5.851
176 11779 6.852
176 8260 5.873
176 74643 5.84
176 107365 5.806
176 9644 5.876
176 42978 5.868
176 75613 7.867
176 42784 5.872
176 108163 6.859
176 80382 5.884
176 80075 7.847
176 112676 5.872
176 48514 5.891
176 113943 5.887
176 81705 5.864
176 114303 6.869
176 45408 7.838
176 18773 5.81
176 84097 7.811
176 83974 5.812
176 117449 5.842
176 85370 6.842
176 85194 5.809
176 16764 6.84
176 17439 5.843
176 88420 5.895
176 56801 5.883
176 90058 5.893
176 20831 5.833
176 22255 8.88
176 27008 5.877
176 92235 5.878
176 25438 5.874
176 58128 7.891
176 58597 8.822
176 91755 5.845
179 43341 5.803
186 58597 5.893
186 47478 5.861
186 98352 5.875
186 50336 5.845
269 64628 5.871
269 64582 5.882
269 97949 6.898
269 94480 5.853
269 96199 5.887
269 2400 5.857
269 68492 5.891
269 102036 8.858
269 352 6.885
269 1178 5.872
269 99441 6.853
269 6579 7.858
269 71708 7.896
269 39899 7.876
269 39648 5.818
269 40074 5.897
269 4590 6.877
269 5044 6.882
269 4973 9.836
269 4771 5.895
269 4661 5.882
269 71067 5.882
269 70943 5.883
269 44116 7.837
269 77637 5.899
269 44789 5.883
269 11779 5.864
269 41019 6.9
269 107365 8.818
269 8783 5.849
269 9644 5.887
269 9602 5.838
269 75096 6.826
269 74825 5.88
269 42978 5.879
269 42964 5.889
269 75613 7.879
269 42808 5.881
269 42784 5.883
269 75298 5.893
269 80382 6.872
269 80302 6.859
269 113055 5.861
269 47478 6.802
269 80075 8.859
269 15794 6.805
269 15709 5.866
269 80945 5.865
269 16274 5.855
269 15907 5.855
269 78679 5.856
269 78880 5.892
269 18773 5.821
269 85194 6.82
269 117952 5.866
269 83174 5.813
269 83874 5.886
269 18025 5.898
269 88105 7.889
269 23102 7.897
269 56433 5.896
269 24410 5.881
269 89834 6.804
269 24242 5.868
269 53659 5.87
269 53881 5.886
269 54653 5.828
269 92225 5.883
269 93787 7.858
269 91099 7.89
269 58128 5.879
269 58597 8.833
304 30101 5.858
304 35224 5.893
304 2426 5.892
304 102036 6.882
304 4973 6.896
304 44116 6.897
304 107365 6.878
304 75613 5.861
304 80302 5.881
304 47478 6.862
304 80075 6.881
304 48152 5.857
304 78361 5.855
304 18773 5.881
304 85194 5.88
304 23102 5.837
304 54653 5.888
304 59530 5.844
304 93787 5.882
304 58597 6.893
306 64268 5.88
306 64020 5.825
306 68358 5.811
306 35363 6.883
306 102036 7.85
306 98352 7.807
306 1178 5.864
306 99441 5.845
306 6579 5.85
306 71768 5.853
306 71751 5.897
306 71708 5.896
306 72572 5.878
306 105841 5.892
306 4590 6.869
306 36869 5.859
306 4973 5.828
306 38126 6.855
306 5252 5.883
306 43341 8.826
306 43149 5.812
306 44116 7.829
306 77641 6.881
306 11779 5.856
306 41019 5.892
306 107365 7.81
306 8783 5.841
306 75613 5.871
306 80382 6.88
306 80075 6.851
306 48514 6.887
306 45408 5.842
306 12388 5.862
306 45969 6.895
306 13083 6.85
306 117217 5.882
306 18773 6.813
306 84097 7.815
306 84003 5.856
306 83974 5.815
306 117449 5.846
306 17399 6.898
306 88926 5.89
306 55946 5.864
306 56801 5.88
306 56901 5.836
306 53746 5.89
306 86496 6.899
306 53659 5.862
306 54653 6.82
306 92884 6.892
306 93787 5.85
306 58128 5.887
306 91483 6.896
306 58597 9.825
306 58445 5.869
352 103542 5.837
352 37953 11.886
352 104435 9.862
352 38843 5.897
352 38791 5.895
352 104307 9.852
352 38767 5.829
352 38512 5.891
352 103977 6.893
352 109021 6.867
352 43379 5.863
352 43377 6.87
352 43341 18.85
352 43312 5.89
352 108777 5.882
352 43149 15.836
352 43127 5.879
352 43060 10.848
352 43057 5.863
352 43056 9.886
352 43054 7.877
352 43052 5.886
352 43043 6.873
352 108575 7.895
352 43035 6.891
352 43034 16.898
352 43032 5.869
352 43028 14.893
352 109563 13.814
352 109539 7.827
352 109127 15.806
352 109126 7.845
352 109893 5.84
352 44346 5.833
352 109788 10.891
352 44116 25.852
352 109646 5.898
352 109627 5.853
352 45021 9.881
352 44970 9.88
352 110418 5.89
352 44876 6.885
352 110342 10.826
352 44793 9.884
352 44785 6.871
352 110195 10.86
352 44638 6.892
352 41457 7.896
352 106981 5.817
352 41319 6.818
352 41292 7.881
352 106762 7.86
352 106760 8.855
352 106723 6.88
352 106567 9.877
352 41022 5.889
352 41019 11.884
352 41950 5.838
352 41887 12.867
352 107365 23.833
352 107283 7.888
352 107269 5.892
352 41658 7.849
352 41614 5.862
352 41537 11.861
352 41517 7.891
352 107019 10.893
352 42405 5.83
352 42348 7.86
352 107801 5.877
352 42150 9.876
352 42982 6.888
352 42978 8.895
352 42977 6.874
352 42964 5.873
352 42958 5.871
352 42870 6.879
352 42866 7.871
352 42808 6.896
352 42784 16.899
352 108282 5.882
352 108163 5.886
352 47560 5.818
352 47530 5.825
352 113055 9.876
352 113023 6.85
352 47478 21.817
352 112923 6.867
352 112824 7.89
352 112774 9.872
352 112676 8.899
352 112648 5.852
352 48089 11.85
352 113565 6.857
352 47801 7.836
352 113193 6.873
352 47629 8.857
352 48564 5.856
352 114054 6.87
352 48514 10.864
352 48465 17.89
352 113997 6.892
352 113943 10.886
352 48311 5.81
352 113747 5.855
352 48200 10.842
352 113694 5.898
352 48152 9.898
352 48140 5.88
352 49129 6.83
352 48986 6.868
352 48963 7.895
352 48924 5.821
352 114410 5.897
352 114303 12.896
352 48700 9.856
352 45452 5.829
352 45408 18.865
352 45357 6.898
352 45215 5.859
352 110747 5.882
352 45192 5.879
352 45169 5.892
352 45073 6.846
352 46043 6.823
352 45969 10.871
352 45884 13.829
352 111365 8.87
352 111308 6.888
352 45765 5.865
352 45739 5.898
352 45713 6.866
352 111201 8.873
352 112081 6.886
352 46350 7.874
352 46980 7.88
352 112355 13.891
352 112349 7.832
352 84388 5.861
352 84347 5.892
352 84343 14.807
352 18773 18.837
352 84295 9.863
352 18755 7.857
352 84178 7.825
352 84121 6.889
352 84097 15.838
352 84085 6.886
352 18544 6.857
352 84071 5.811
352 84003 16.88
352 84002 7.864
352 83974 15.839
352 19299 5.857
352 19234 7.897
352 84736 5.862
352 19194 6.88
352 19921 7.885
352 19859 10.888
352 85370 6.869
352 19769 8.896
352 19674 5.856
352 85205 5.873
352 85194 18.836
352 19519 6.897
352 19496 8.868
352 19470 7.849
352 20445 5.831
352 85911 11.865
352 20253 5.87
352 85625 5.878
352 20013 7.898
352 16857 8.868
352 16853 5.832
352 16832 5.874
352 16764 12.867
352 16748 5.882
352 16626 9.892
352 16597 5.858
352 16543 9.882
352 16492 7.883
352 17399 14.874
352 82930 5.863
352 17369 6.898
352 82863 7.847
352 82762 5.853
352 17141 7.895
352 17796 8.878
352 83174 14.828
352 17636 6.88
352 17616 7.865
352 17610 5.892
352 82988 5.849
352 17439 15.87
352 83897 5.876
352 83874 13.87
352 83824 6.873
352 18253 6.894
352 18143 9.838
352 18025 9.882
352 17946 8.894
352 83459 5.892
352 22980 6.871
352 88451 5.881
352 88420 7.878
352 88393 6.89
352 88307 5.881
352 22668 5.869
352 88166 5.9
352 88105 15.896
352 89074 6.853
352 23530 6.898
352 23507 7.894
352 23400 10.863
352 88926 7.866
352 88798 5.889
352 23211 5.877
352 23102 9.881
352 24037 6.861
352 23945 6.843
352 89273 7.876
352 89206 10.882
352 23659 9.899
352 23582 8.881
352 23564 5.856
352 90058 8.88
352 24497 9.881
352 24410 10.865
352 89834 13.819
352 24242 9.883
352 89768 7.878
352 89724 5.827
352 89707 6.897
352 24162 7.894
352 86527 12.881
352 86496 6.875
352 86482 6.887
352 86442 7.884
352 20874 6.876
352 20831 6.86
352 86336 7.889
352 86253 5.804
352 86186 9.839
352 20619 7.889
352 86028 5.844
352 21428 5.815
352 21420 7.876
352 21379 10.864
352 86916 5.841
352 21161 7.859
352 86551 8.896
352 21973 6.897
352 21746 5.899
352 21732 7.848
352 21656 7.896
352 21571 6.871
352 87926 5.855
352 87891 6.858
352 22255 7.893
352 22120 5.851
352 22064 7.886
352 87593 6.861
352 27037 5.82
352 27008 5.896
352 27006 5.884
352 92496 7.883
352 26953 8.872
352 92426 6.874
352 26751 5.86
352 92235 10.895
352 92225 7.898
352 26652 7.899
352 92698 5.883
352 28094 7.891
352 93626 10.896
352 28025 6.884
352 27994 7.898
352 27917 5.883
352 93417 8.852
352 27817 5.861
352 27720 5.894
352 93257 5.807
352 93213 7.887
352 27658 10.833
352 28571 5.854
352 94060 5.888
352 93971 5.894
352 93965 5.842
352 28378 16.8
352 93787 18.873
352 25067 5.862
352 25027 6.897
352 24883 10.894
352 90415 6.896
352 90408 6.899
352 24842 6.866
352 24726 7.883
352 24724 5.863
352 24711 6.899
352 25596 5.873
352 91099 6.874
352 25438 8.899
352 25421 7.898
352 25381 5.823
352 25171 7.866
352 26111 6.821
352 26043 9.869
352 26010 5.816
352 25971 9.87
352 91483 11.873
352 91462 5.836
352 91445 5.867
352 91146 7.871
352 92135 11.805
352 26365 6.871
352 26318 6.892
352 91755 10.872
352 91750 5.891
352 26199 7.85
352 26147 5.895
352 26118 5.895
352 31213 6.898
352 31120 5.89
352 96374 8.866
352 96315 5.89
352 30760 5.867
352 97262 6.878
352 97226 5.897
352 97148 5.859
352 32206 5.827
352 32031 5.894
352 97565 10.848
352 97552 8.857
352 31980 11.874
352 31935 5.882
352 97331 7.891
352 32710 7.891
352 32700 6.872
352 32591 5.858
352 32465 7.879
352 97949 9.887
352 32351 7.891
352 97870 9.899
352 32296 6.867
352 32264 6.809
352 29177 14.888
352 94704 5.865
352 94480 6.868
352 28893 5.892
352 28852 5.826
352 29567 5.853
352 95017 16.871
352 94968 5.863
352 94935 5.816
352 29376 5.89
352 94833 5.865
352 29294 5.898
352 29250 5.84
352 95742 7.883
352 95713 5.876
352 30160 6.842
352 30113 10.9
352 30101 18.897
352 30054 6.878
352 95531 5.823
352 29980 5.898
352 29826 12.886
352 29789 5.9
352 96199 10.871
352 30614 5.854
352 96095 8.898
352 96092 5.895
352 30505 5.875
352 96034 5.878
352 2426 12.864
352 2400 5.842
352 2345 9.844
352 2957 7.871
352 68492 7.894
352 2879 6.884
352 68400 7.851
352 2842 5.897
352 68379 5.849
352 68358 17.835
352 68323 5.888
352 2725 7.897
352 2645 5.889
352 69048 6.857
352 3503 5.896
352 68863 5.874
352 68859 6.86
352 3312 5.87
352 68776 9.897
352 68665 7.897
352 68663 5.857
352 3102 5.839
352 69493 7.898
352 69441 6.86
352 69391 5.829
352 3839 8.892
352 3785 5.873
352 69294 5.888
352 69204 5.832
352 69198 5.837
352 3600 6.879
352 66007 5.881
352 467 5.889
352 65832 9.87
352 65822 8.893
352 65618 5.891
352 65541 5.849
352 66558 5.808
352 984 6.868
352 66495 7.869
352 909 5.875
352 1533 5.89
352 1478 11.889
352 66946 7.889
352 66856 11.813
352 1232 5.818
352 1228 5.885
352 1178 10.888
352 66605 5.885
352 66562 5.899
352 1942 6.899
352 1931 5.848
352 1913 8.887
352 1826 6.891
352 67350 5.888
352 67319 8.861
352 67247 5.895
352 67094 5.895
352 72127 6.873
352 6579 19.873
352 72097 10.86
352 6503 8.876
352 6446 7.886
352 6438 5.867
352 71943 6.835
352 71768 12.877
352 71751 10.88
352 6189 6.895
352 71708 11.881
352 72648 6.875
352 72572 9.898
352 7019 9.851
352 7016 5.87
352 72546 5.808
352 6977 7.822
352 6879 13.879
352 6839 6.884
352 6800 5.851
352 72247 5.896
352 73194 11.898
352 7605 12.894
352 7549 7.883
352 73044 5.857
352 7417 13.857
352 7193 6.888
352 73660 5.885
352 73574 5.879
352 8012 12.877
352 7927 7.896
352 7693 12.842
352 4590 15.892
352 4446 9.821
352 4334 8.9
352 4277 5.829
352 69733 5.874
352 69722 5.871
352 4132 6.885
352 5044 10.898
352 4973 33.852
352 4842 6.859
352 70372 6.881
352 4802 7.871
352 4786 6.878
352 70316 17.81
352 70312 5.881
352 4771 18.88
352 4703 5.873
352 4661 11.897
352 4644 5.867
352 71067 6.867
352 71046 6.897
352 71038 8.887
352 70943 8.899
352 70853 8.882
352 5280 6.865
352 5252 12.894
352 70780 6.851
352 5157 7.898
352 71675 12.873
352 6114 5.885
352 6068 5.895
352 6049 5.879
352 6004 9.863
352 5980 6.889
352 71482 6.875
352 5902 9.891
352 71419 5.883
352 71343 6.867
352 71317 6.816
352 10684 9.816
352 76219 5.878
352 76160 11.884
352 76117 5.876
352 10497 6.801
352 10342 6.873
352 10333 6.886
352 10279 5.826
352 11256 7.852
352 11237 6.87
352 11061 5.87
352 10961 7.817
352 10926 5.881
352 10905 7.832
352 11658 6.899
352 77132 5.883
352 77121 10.87
352 11549 6.895
352 11509 6.851
352 77042 5.897
352 76977 5.89
352 11324 8.827
352 76819 10.878
352 12194 12.809
352 77667 5.841
352 77641 7.896
352 77637 13.883
352 12021 5.892
352 77541 5.894
352 11789 6.898
352 11779 11.879
352 8685 8.88
352 74185 5.872
352 74105 6.87
352 73865 11.886
352 8320 10.833
352 73822 10.802
352 8260 10.9
352 73794 7.887
352 8236 6.893
352 74643 11.867
352 74548 5.894
352 8931 5.885
352 74363 8.892
352 8783 13.865
352 75241 6.897
352 9703 5.881
352 9664 6.883
352 9650 8.878
352 9644 8.897
352 9643 7.879
352 9618 7.862
352 9602 5.853
352 75096 12.841
352 75030 5.849
352 9476 5.862
352 74986 14.822
352 74976 6.878
352 9423 5.871
352 74825 12.865
352 75755 7.854
352 10189 5.865
352 10182 6.862
352 75613 27.894
352 10020 13.826
352 10009 5.862
352 9882 8.871
352 75345 9.888
352 9764 9.825
352 75298 13.892
352 80382 13.857
352 80324 5.807
352 80302 11.875
352 80266 7.85
352 80241 6.88
352 14700 5.863
352 14660 6.889
352 80075 25.874
352 14483 16.888
352 80748 5.893
352 15124 10.859
352 80601 5.846
352 80571 8.802
352 80477 7.882
352 14937 8.883
352 14891 6.899
352 15794 13.82
352 15789 7.855
352 15786 6.899
352 15762 5.86
352 15761 5.871
352 15742 14.899
352 15709 8.882
352 15668 7.887
352 15480 8.871
352 15414 6.892
352 80945 5.849
352 80939 5.86
352 80926 6.878
352 81821 5.869
352 16274 10.871
352 81705 5.891
352 81663 6.81
352 16045 5.865
352 81542 10.868
352 15907 12.84
352 78330 5.887
352 12735 5.896
352 12447 6.882
352 12388 13.885
352 77904 6.898
352 13285 8.877
352 78816 5.854
352 78723 10.878
352 78679 7.84
352 13083 18.874
